Id,SalePrice
2735,136966.3499273077
2736,131001.54525817724
2737,122765.49847895483
2738,129380.34216661242
2739,146620.07790385344
2740,138160.91302926437
2741,141746.62007893727
2742,160171.58741959953
2743,157427.5955473819
2744,165460.64299286093
2745,138818.11001872364
2746,140882.63461141236
2747,161062.07118314004
2748,121357.01265836874
2749,132458.77090193218
2750,112205.58186113753
2751,135018.88039760833
2752,185222.01161078346
2753,155700.41169036663
2754,227449.84685978558
2755,144913.74889801332
2756,86884.26914623333
2757,67055.63577152116
2758,83831.34194580729
2759,180651.23320541563
2760,132442.21260125106
2761,137038.54828848678
2762,130649.37786513324
2763,187934.88002926565
2764,147848.66268654953
2765,278333.23180641595
2766,125446.00004585825
2767,81063.96072522202
2768,129793.63948820972
2769,143538.9898128421
2770,138594.85691487498
2771,96744.28478555498
2772,99955.15892784807
2773,182149.1316098628
2774,153793.33072048752
2775,118904.08409649649
2776,149718.0761596724
2777,160671.33881477837
2778,114477.75136851649
2779,131021.51743406638
2780,97579.6571685104
2781,87275.49303762196
2782,96539.57542595401
2783,106021.2990829747
2784,131721.96545565804
2785,142297.35177090316
2786,54155.9430694733
2787,124159.98675690337
2788,66727.28179610736
2789,173395.73556396095
2790,96664.62141420186
2791,101359.35630978562
2792,76423.76285308128
2793,144449.92184342624
2794,95821.26469126408
2795,123178.04998143473
2796,101535.34284721194
2797,216947.24646766955
2798,115508.46418904085
2799,113460.60111654445
2800,69758.15008246945
2801,122507.40899366578
2802,128133.67047494931
2803,165770.99199435962
2804,122138.73381168213
2805,104215.52999392313
2806,73639.23887122884
2807,195241.80543973888
2808,158330.86921753222
2809,123029.93796456233
2810,125524.87388669387
2811,173275.60120512045
2812,183342.56976853602
2813,151138.77848528602
2814,153113.93438314588
2815,108474.72754018292
2816,203588.84214439997
2817,155411.7844117715
2818,123677.65526537695
2819,181894.47752187916
2820,136576.19728608656
2821,108770.44973392111
2822,171366.1329950028
2823,316000.69127748226
2824,178955.17382018926
2825,147611.0408543581
2826,133077.7705901697
2827,125816.46030302257
2828,238093.33079328825
2829,215183.77962503894
2830,218130.69310430906
2831,185762.27681805132
2832,236018.52457688565
2833,323018.85990267154
2834,233870.76880418588
2835,230467.7573011169
2836,193226.97078531206
2837,157735.27088676934
2838,145007.28052891121
2839,162286.25721105002
2840,208151.80676843083
2841,201950.04834732172
2842,223801.45623201627
2843,151712.5303456504
2844,181716.2851323123
2845,130438.28981453179
2846,205995.82268784856
2847,222436.9461705183
2848,200088.0624926496
2849,196708.36396510512
2850,270299.14215503423
2851,205629.88492588207
2852,228310.5131101517
2853,228672.39475690256
2854,140420.30184721382
2855,203540.90647918658
2856,201172.44926170315
2857,190136.02943020136
2858,209530.98449018135
2859,74804.54912402254
2860,143787.6828384587
2861,117859.21821812897
2862,170668.9804398718
2863,142654.510215483
2864,257850.13362060452
2865,142247.33450268093
2866,126964.48101209685
2867,89147.95990926203
2868,86510.54675040544
2869,84322.54025540044
2870,101520.14881024657
2871,64025.53249466715
2872,32469.103753595093
2873,79422.40781892638
2874,145740.7836658861
2875,111513.92311670507
2876,155060.07370465962
2877,155959.00108853885
2878,149753.04224465098
2879,137516.95539434056
2880,107191.78795381745
2881,143883.1464995999
2882,200812.67525094442
2883,205793.46903105525
2884,193927.62759099776
2885,188158.59876412025
2886,247618.53770515215
2887,109869.7213157996
2888,153165.80372927233
2889,40400.07206231604
2890,82752.65834717511
2891,147144.05615988106
2892,8281.539027420069
2893,70638.56301563341
2894,12063.383041406123
2895,343389.3742789581
2896,285054.83557262854
2897,223571.97492200186
2898,132609.47984588525
2899,210436.26253324587
2900,158399.58443421376
2901,215026.14822446235
2902,176333.61591708325
2903,307801.95909391355
2904,347568.3388250619
2905,63376.00188111624
2906,198199.39107908192
2907,102526.7066594049
2908,118229.1998856521
2909,134296.16475349458
2910,76004.23095007958
2911,71239.02497882531
2912,155675.38096449035
2913,68993.89260657525
2914,65226.08155094534
2915,79674.8953567762
2916,78163.5287211345
2917,163328.29053073662
2918,108268.60715509925
2919,223329.34507150188
