Id,SalePrice
2736,131225.5105205447
2737,122657.53584859491
2738,129211.68213889565
2739,146960.00144144223
2740,138142.0881189362
2741,141217.73363172397
2742,159278.6283985969
2743,158804.62634760636
2744,165415.8278714863
2745,138658.5855138637
2746,141027.46128168906
2747,159222.5256137114
2748,120578.38837830344
2749,131948.170666926
2750,112638.77411290132
2751,134904.3618716005
2752,183048.2943000213
2753,155869.70128957817
2754,228286.635541612
2755,144664.3173962687
2756,87128.79116003856
2757,65366.55778086215
2758,83405.60203259395
2759,179852.59988918237
2760,132453.49518701804
2761,137513.69630795883
2762,131203.65369192814
2763,187633.57647852448
2764,146544.47580083378
2765,277692.9735498547
2766,126425.50511403766
2767,80695.10269353168
2768,129869.8463865766
2769,143492.07686284342
2770,137984.5540061407
2771,96208.38950208235
2772,99834.43727865428
2773,181614.34414170234
2774,154907.29061624617
2775,119353.18709663869
2776,149560.47380746115
2777,161176.07706480898
2778,114845.78184834737
2779,130678.20896763426
2780,97803.83704778303
2781,87853.44204179944
2782,96818.47761880998
2783,106383.49184547045
2784,131475.8617380398
2785,141910.37166864218
2786,53471.86463844498
2787,124183.58750822111
2788,66604.50730180925
2789,172934.40342085192
2790,95911.88225016277
2791,99822.20584148282
2792,77302.25717205807
2793,144925.66451434913
2794,95607.97641339918
2795,123114.59163634281
2796,101088.87966212751
2797,221478.9504106866
2798,115105.08159551868
2799,114246.30763631468
2800,69256.40613172553
2801,121480.89800860881
2802,128540.47066763508
2803,168218.3036882048
2804,121889.93092119246
2805,103671.33257349064
2806,73416.0456833186
2807,200456.80053156696
2808,157986.37626905984
2809,123559.5475246863
2810,125523.28630192361
2811,172451.42339075037
2812,183185.99325179216
2813,151286.7779411241
2814,153726.0988670198
2815,108177.50536217923
2816,202516.71192039608
2817,154658.83915238065
2818,124220.71640293764
2819,179537.945529596
2820,136556.53264105218
2821,108286.0527322368
2822,170611.66652794275
2823,318030.5618192868
2824,180114.06219886552
2825,146738.94627908658
2826,133476.62561323808
2827,126507.6185592605
2828,238799.16214436115
2829,214569.42081911268
2830,219552.49983888367
2831,185289.737683884
2832,237718.69639194277
2833,322591.19137052284
2834,234293.7100444707
2835,230016.41171774827
2836,193533.0772391123
2837,157899.40493215044
2838,145449.0881393535
2839,163022.25100680604
2840,208503.81334757898
2841,201828.36936975154
2842,223603.18731281767
2843,151893.02430274233
2844,181124.12598636246
2845,129856.4358893931
2846,206083.6679971114
2847,221952.21890467004
2848,200858.67526620172
2849,196724.1797713745
2850,269833.58313408657
2851,205745.6133571773
2852,228220.26441555412
2853,228401.7842202086
2854,139842.29165447276
2855,203711.82194233296
2856,201354.91857205683
2857,190086.1358460852
2858,209751.36810866764
2859,75145.61411265405
2860,144238.832561053
2861,118408.23343008792
2862,171031.0731193818
2863,143283.95510808655
2864,257664.5891718904
2865,142509.79328279215
2866,127252.20951135442
2867,89975.06567641269
2868,86231.12842224792
2869,85116.96611542236
2870,100523.27014004118
2871,63223.862792719
2872,33231.35307222523
2873,79430.25606269957
2874,146307.81223726243
2875,113002.76690518993
2876,154984.2199958705
2877,156074.4041798995
2878,150177.99436020557
2879,139225.0587236017
2880,107427.01288832742
2881,143834.22811308946
2882,201331.0236135805
2883,206547.24087810586
2884,192513.60626412643
2885,187526.83952633594
2886,248934.79730299924
2887,108555.85109505316
2888,152323.0318672459
2889,39235.17735248309
2890,82137.60728838855
2891,148246.34694208932
2892,7254.828918567742
2893,70219.53308063987
2894,10850.271561787147
2895,343797.05783526716
2896,285410.0713897316
2897,223549.70746004506
2898,131781.76125761107
2899,209563.3256415638
2900,159341.92777654878
2901,213688.73451123148
2902,175014.8167455743
2903,308537.1055284247
2904,348779.9602343155
2905,63104.914706935044
2906,197621.82847060746
2907,102336.36614697639
2908,117663.98801545324
2909,133359.98042343496
2910,75778.76107421092
2911,71448.11298763964
2912,155162.10422540625
2913,69518.20152892629
2914,65115.6038953141
2915,80200.80263786143
2916,78498.73828292257
2917,164930.532312103
2918,109073.58559148466
2919,223255.00282136095
